http://190.119.90.114:8080,PE,Unknown
http://38.253.80.25:999,PE,Unknown
http://206.84.201.101:999,PE,Unknown
http://201.230.15.57:999,PE,Unknown
http://200.48.35.123:999,PE,Unknown
http://200.48.35.122:999,PE,Unknown
http://200.48.35.124:999,PE,Unknown
http://138.204.12.130:999,PE,Unknown
http://38.172.129.168:999,PE,Unknown
http://38.158.83.129:999,PE,Unknown
http://38.52.183.33:999,PE,Unknown
http://38.190.100.105:999,PE,Unknown
http://38.191.85.108:999,PE,Unknown
http://170.81.242.235:999,PE,Unknown
http://190.237.238.75:999,PE,Unknown
http://201.230.121.126:999,PE,Lima
