http://151.245.215.30:3128,AE,Unknown
http://151.245.215.22:3128,AE,Unknown
http://151.245.215.21:3128,AE,Unknown
http://151.245.215.27:3128,AE,Unknown
http://151.245.215.29:3128,AE,Unknown
http://38.180.26.41:3128,AE,Unknown
http://185.83.182.197:8080,AE,Unknown
http://151.245.215.3:3128,AE,Unknown
http://151.245.215.10:3128,AE,Unknown
http://151.245.215.0:3128,AE,Unknown
http://151.245.215.7:3128,AE,Unknown
http://151.245.215.9:3128,AE,Unknown
http://151.245.215.17:3128,AE,Unknown
http://151.245.215.19:3128,AE,Unknown
http://151.245.215.23:3128,AE,Unknown
http://151.245.215.4:3128,AE,Unknown
http://151.245.215.11:3128,AE,Unknown
http://151.245.215.18:3128,AE,Unknown
http://151.245.215.24:3128,AE,Unknown
http://151.245.214.21:3128,AE,Unknown
